filename,prediction,confidence
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC190871.ogg,Silence,0.275003
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC196567.ogg,Animal,0.7067403
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC783987.ogg,Animal,0.35204288
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC619724.ogg,Silence,0.3849557
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC196564.ogg,Animal,0.7652609
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC786581.ogg,Animal,0.43871173
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC659323.ogg,Animal,0.48586568
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC448142.ogg,Animal,0.37036946
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC362109.ogg,Bird,0.6964582
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC214026.ogg,Animal,0.48932955
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC302749.ogg,Silence,0.3471601
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC125501.ogg,Animal,0.50786674
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC178275.ogg,Animal,0.4564204
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC129030.ogg,Wild animals,0.22401308
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC19671.ogg,Animal,0.37707728
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC216650.ogg,Animal,0.65844065
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC214647.ogg,"Outside, rural or natural",0.16977862
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC209941.ogg,Silence,0.3997984
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC498568.ogg,Animal,0.36928672
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC741501.ogg,Animal,0.2774982
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC777489.ogg,Animal,0.73646975
/kaggle/input/birdclef-2024/train_audio/bkcbul1/XC214031.ogg,Animal,0.6017825
/kaggle/input/birdclef-2024/train_audio/grywag/XC456034.ogg,Wild animals,0.21839385
/kaggle/input/birdclef-2024/train_audio/grywag/XC263131.ogg,Animal,0.3093022
/kaggle/input/birdclef-2024/train_audio/grywag/XC486516.ogg,Animal,0.49398553
/kaggle/input/birdclef-2024/train_audio/grywag/XC503015.ogg,Wild animals,0.31856504
/kaggle/input/birdclef-2024/train_audio/grywag/XC482992.ogg,Animal,0.23397383
/kaggle/input/birdclef-2024/train_audio/grywag/XC729044.ogg,Animal,0.40774536
/kaggle/input/birdclef-2024/train_audio/grywag/XC824856.ogg,Silence,0.5108436
/kaggle/input/birdclef-2024/train_audio/grywag/XC486124.ogg,Animal,0.5243765
/kaggle/input/birdclef-2024/train_audio/grywag/XC294680.ogg,Silence,0.37554497
/kaggle/input/birdclef-2024/train_audio/grywag/XC539668.ogg,Animal,0.3544784
/kaggle/input/birdclef-2024/train_audio/grywag/XC507390.ogg,Animal,0.50168616
/kaggle/input/birdclef-2024/train_audio/grywag/XC754284.ogg,Water,0.18774892
/kaggle/input/birdclef-2024/train_audio/grywag/XC701896.ogg,Silence,0.58590543
/kaggle/input/birdclef-2024/train_audio/grywag/XC439045.ogg,White noise,0.4719427
/kaggle/input/birdclef-2024/train_audio/grywag/XC733829.ogg,Silence,0.5500089
/kaggle/input/birdclef-2024/train_audio/grywag/XC407146.ogg,Animal,0.42734677
/kaggle/input/birdclef-2024/train_audio/grywag/XC734823.ogg,Ocean,0.3250922
/kaggle/input/birdclef-2024/train_audio/grywag/XC198590.ogg,Animal,0.4804432
/kaggle/input/birdclef-2024/train_audio/grywag/XC633116.ogg,Animal,0.37611446
/kaggle/input/birdclef-2024/train_audio/grywag/XC576651.ogg,Pink noise,0.46643856
/kaggle/input/birdclef-2024/train_audio/grywag/XC677670.ogg,Animal,0.3768426
/kaggle/input/birdclef-2024/train_audio/grywag/XC718419.ogg,Animal,0.27289605
/kaggle/input/birdclef-2024/train_audio/grywag/XC420248.ogg,Animal,0.18974619
/kaggle/input/birdclef-2024/train_audio/grywag/XC456024.ogg,White noise,0.12384424
/kaggle/input/birdclef-2024/train_audio/grywag/XC131295.ogg,"Bird vocalization, bird call, bird song",0.72460324
/kaggle/input/birdclef-2024/train_audio/grywag/XC526460.ogg,Animal,0.5207561
/kaggle/input/birdclef-2024/train_audio/grywag/XC686516.ogg,Animal,0.26389286
/kaggle/input/birdclef-2024/train_audio/grywag/XC545491.ogg,"Outside, rural or natural",0.37963733
/kaggle/input/birdclef-2024/train_audio/grywag/XC293410.ogg,Animal,0.3937552
/kaggle/input/birdclef-2024/train_audio/grywag/XC669381.ogg,Animal,0.2734665
/kaggle/input/birdclef-2024/train_audio/grywag/XC470993.ogg,Animal,0.21214816
/kaggle/input/birdclef-2024/train_audio/grywag/XC603830.ogg,Animal,0.5061453
/kaggle/input/birdclef-2024/train_audio/grywag/XC792749.ogg,Animal,0.29483372
/kaggle/input/birdclef-2024/train_audio/grywag/XC826325.ogg,"Outside, rural or natural",0.18291092
/kaggle/input/birdclef-2024/train_audio/grywag/XC496726.ogg,"Outside, rural or natural",0.3521069
/kaggle/input/birdclef-2024/train_audio/grywag/XC511573.ogg,Animal,0.8516011
/kaggle/input/birdclef-2024/train_audio/grywag/XC263097.ogg,Animal,0.34041756
/kaggle/input/birdclef-2024/train_audio/grywag/XC812493.ogg,Animal,0.51860327
/kaggle/input/birdclef-2024/train_audio/grywag/XC806230.ogg,Animal,0.5226868
/kaggle/input/birdclef-2024/train_audio/grywag/XC308010.ogg,Vehicle,0.18367557
/kaggle/input/birdclef-2024/train_audio/grywag/XC789624.ogg,Animal,0.5217067
/kaggle/input/birdclef-2024/train_audio/grywag/XC375254.ogg,Wild animals,0.43292674
/kaggle/input/birdclef-2024/train_audio/grywag/XC701894.ogg,Silence,0.86655855
/kaggle/input/birdclef-2024/train_audio/grywag/XC183993.ogg,Environmental noise,0.26543418
/kaggle/input/birdclef-2024/train_audio/grywag/XC390907.ogg,Animal,0.41836363
/kaggle/input/birdclef-2024/train_audio/grywag/XC708221.ogg,Vehicle,0.15048538
/kaggle/input/birdclef-2024/train_audio/grywag/XC457868.ogg,"Outside, rural or natural",0.2771039
/kaggle/input/birdclef-2024/train_audio/grywag/XC512083.ogg,Animal,0.46824348
/kaggle/input/birdclef-2024/train_audio/grywag/XC292438.ogg,"Outside, rural or natural",0.22465554
/kaggle/input/birdclef-2024/train_audio/grywag/XC624496.ogg,Wild animals,0.40228108
/kaggle/input/birdclef-2024/train_audio/grywag/XC723684.ogg,Silence,0.30814594
/kaggle/input/birdclef-2024/train_audio/grywag/XC458294.ogg,Music,0.16880815
/kaggle/input/birdclef-2024/train_audio/grywag/XC614147.ogg,Animal,0.516153
/kaggle/input/birdclef-2024/train_audio/grywag/XC526986.ogg,Animal,0.27456668
/kaggle/input/birdclef-2024/train_audio/grywag/XC526481.ogg,Vehicle,0.23682931
/kaggle/input/birdclef-2024/train_audio/grywag/XC812608.ogg,Animal,0.4821606
/kaggle/input/birdclef-2024/train_audio/grywag/XC588759.ogg,Animal,0.43086886
/kaggle/input/birdclef-2024/train_audio/grywag/XC636756.ogg,Wind,0.22881529
/kaggle/input/birdclef-2024/train_audio/grywag/XC597057.ogg,"Outside, rural or natural",0.35644034
/kaggle/input/birdclef-2024/train_audio/grywag/XC602711.ogg,Silence,0.87057126
/kaggle/input/birdclef-2024/train_audio/grywag/XC806690.ogg,Ocean,0.2779172
/kaggle/input/birdclef-2024/train_audio/grywag/XC672224.ogg,Animal,0.3621825
/kaggle/input/birdclef-2024/train_audio/grywag/XC527592.ogg,Animal,0.31353372
/kaggle/input/birdclef-2024/train_audio/grywag/XC807257.ogg,Animal,0.3873984
/kaggle/input/birdclef-2024/train_audio/grywag/XC806670.ogg,Animal,0.45005247
/kaggle/input/birdclef-2024/train_audio/grywag/XC771871.ogg,Animal,0.45877954
/kaggle/input/birdclef-2024/train_audio/grywag/XC709940.ogg,Stream,0.2597906
/kaggle/input/birdclef-2024/train_audio/grywag/XC575901.ogg,Water,0.5808661
/kaggle/input/birdclef-2024/train_audio/grywag/XC825601.ogg,Animal,0.44520524
/kaggle/input/birdclef-2024/train_audio/grywag/XC745654.ogg,Stream,0.73092383
/kaggle/input/birdclef-2024/train_audio/grywag/XC27017.ogg,Animal,0.33583596
/kaggle/input/birdclef-2024/train_audio/grywag/XC806227.ogg,Animal,0.4221316
/kaggle/input/birdclef-2024/train_audio/grywag/XC189400.ogg,Animal,0.3970659
/kaggle/input/birdclef-2024/train_audio/grywag/XC486565.ogg,Animal,0.61144626
/kaggle/input/birdclef-2024/train_audio/grywag/XC636755.ogg,Silence,0.6951724
/kaggle/input/birdclef-2024/train_audio/grywag/XC711977.ogg,Wild animals,0.34493914
/kaggle/input/birdclef-2024/train_audio/grywag/XC698184.ogg,Bird,0.5853602
/kaggle/input/birdclef-2024/train_audio/grywag/XC483470.ogg,"Outside, rural or natural",0.22649707
/kaggle/input/birdclef-2024/train_audio/grywag/XC564937.ogg,Animal,0.603896
/kaggle/input/birdclef-2024/train_audio/grywag/XC348224.ogg,Silence,0.8232935
/kaggle/input/birdclef-2024/train_audio/grywag/XC376565.ogg,Silence,0.7351181
/kaggle/input/birdclef-2024/train_audio/grywag/XC457885.ogg,Animal,0.18835859
/kaggle/input/birdclef-2024/train_audio/grywag/XC795563.ogg,Animal,0.45026016
/kaggle/input/birdclef-2024/train_audio/grywag/XC499079.ogg,Silence,0.79997706
/kaggle/input/birdclef-2024/train_audio/grywag/XC757394.ogg,Animal,0.39725664
/kaggle/input/birdclef-2024/train_audio/grywag/XC702606.ogg,Animal,0.36280358
/kaggle/input/birdclef-2024/train_audio/grywag/XC437981.ogg,"Outside, rural or natural",0.36680096
/kaggle/input/birdclef-2024/train_audio/grywag/XC838833.ogg,"Outside, rural or natural",0.21267816
/kaggle/input/birdclef-2024/train_audio/grywag/XC508370.ogg,Animal,0.28413764
/kaggle/input/birdclef-2024/train_audio/grywag/XC277902.ogg,Animal,0.19792205
/kaggle/input/birdclef-2024/train_audio/grywag/XC621630.ogg,Animal,0.28964716
/kaggle/input/birdclef-2024/train_audio/grywag/XC360715.ogg,Animal,0.29210508
/kaggle/input/birdclef-2024/train_audio/grywag/XC605577.ogg,Wild animals,0.5222464
/kaggle/input/birdclef-2024/train_audio/grywag/XC656050.ogg,Silence,0.62856495
/kaggle/input/birdclef-2024/train_audio/grywag/XC527590.ogg,Animal,0.38711995
/kaggle/input/birdclef-2024/train_audio/grywag/XC393743.ogg,Environmental noise,0.54665506
/kaggle/input/birdclef-2024/train_audio/grywag/XC845120.ogg,Animal,0.3904455
/kaggle/input/birdclef-2024/train_audio/grywag/XC155709.ogg,Wild animals,0.29927865
/kaggle/input/birdclef-2024/train_audio/grywag/XC842300.ogg,Animal,0.3256371
/kaggle/input/birdclef-2024/train_audio/grywag/XC320629.ogg,Animal,0.37772396
/kaggle/input/birdclef-2024/train_audio/grywag/XC445268.ogg,Animal,0.3487957
/kaggle/input/birdclef-2024/train_audio/grywag/XC124684.ogg,Stream,0.44999835
/kaggle/input/birdclef-2024/train_audio/grywag/XC790658.ogg,Silence,0.5840299
/kaggle/input/birdclef-2024/train_audio/grywag/XC836264.ogg,Animal,0.4024068
/kaggle/input/birdclef-2024/train_audio/grywag/XC734824.ogg,Silence,0.35916132
/kaggle/input/birdclef-2024/train_audio/grywag/XC740474.ogg,Rumble,0.14756931
/kaggle/input/birdclef-2024/train_audio/grywag/XC692949.ogg,Animal,0.4364127
/kaggle/input/birdclef-2024/train_audio/grywag/XC124685.ogg,Animal,0.31607118
/kaggle/input/birdclef-2024/train_audio/grywag/XC686514.ogg,"Outside, rural or natural",0.29125664
/kaggle/input/birdclef-2024/train_audio/grywag/XC466792.ogg,Rustle,0.2920735
/kaggle/input/birdclef-2024/train_audio/grywag/XC633120.ogg,Wild animals,0.6414445
/kaggle/input/birdclef-2024/train_audio/grywag/XC522321.ogg,Rustle,0.25650665
/kaggle/input/birdclef-2024/train_audio/grywag/XC345890.ogg,Animal,0.56196266
/kaggle/input/birdclef-2024/train_audio/grywag/XC138586.ogg,Water,0.57937676
/kaggle/input/birdclef-2024/train_audio/grywag/XC582299.ogg,Silence,0.5490524
/kaggle/input/birdclef-2024/train_audio/grywag/XC27018.ogg,Bird,0.6121442
/kaggle/input/birdclef-2024/train_audio/grywag/XC792789.ogg,Animal,0.32781756
/kaggle/input/birdclef-2024/train_audio/grywag/XC369991.ogg,Animal,0.17747429
/kaggle/input/birdclef-2024/train_audio/grywag/XC832558.ogg,"Outside, rural or natural",0.32935843
/kaggle/input/birdclef-2024/train_audio/grywag/XC649558.ogg,Animal,0.67703736
/kaggle/input/birdclef-2024/train_audio/grywag/XC636308.ogg,Wild animals,0.339486
/kaggle/input/birdclef-2024/train_audio/grywag/XC763315.ogg,Animal,0.24026269
/kaggle/input/birdclef-2024/train_audio/grywag/XC486125.ogg,Animal,0.21428618
/kaggle/input/birdclef-2024/train_audio/grywag/XC623472.ogg,Animal,0.4677861
/kaggle/input/birdclef-2024/train_audio/grywag/XC523196.ogg,Animal,0.6003324
/kaggle/input/birdclef-2024/train_audio/grywag/XC769875.ogg,Water,0.16252822
/kaggle/input/birdclef-2024/train_audio/grywag/XC407143.ogg,Silence,0.62941307
/kaggle/input/birdclef-2024/train_audio/grywag/XC456038.ogg,White noise,0.17942823
/kaggle/input/birdclef-2024/train_audio/grywag/XC566559.ogg,Silence,0.70353097
/kaggle/input/birdclef-2024/train_audio/grywag/XC633119.ogg,Animal,0.28815553
/kaggle/input/birdclef-2024/train_audio/grywag/XC202516.ogg,Animal,0.23740824
/kaggle/input/birdclef-2024/train_audio/grywag/XC783763.ogg,Animal,0.46631083
/kaggle/input/birdclef-2024/train_audio/grywag/XC608017.ogg,Wild animals,0.38303247
/kaggle/input/birdclef-2024/train_audio/grywag/XC266053.ogg,Animal,0.56035316
/kaggle/input/birdclef-2024/train_audio/grywag/XC798741.ogg,Animal,0.57621044
/kaggle/input/birdclef-2024/train_audio/grywag/XC575684.ogg,"Outside, rural or natural",0.28272486
/kaggle/input/birdclef-2024/train_audio/grywag/XC507376.ogg,Animal,0.48266363
/kaggle/input/birdclef-2024/train_audio/grywag/XC267572.ogg,Animal,0.4523745
/kaggle/input/birdclef-2024/train_audio/grywag/XC587467.ogg,Wind,0.38242543
/kaggle/input/birdclef-2024/train_audio/grywag/XC126385.ogg,Animal,0.4337906
/kaggle/input/birdclef-2024/train_audio/grywag/XC522810.ogg,Animal,0.4670736
/kaggle/input/birdclef-2024/train_audio/grywag/XC297152.ogg,Environmental noise,0.39279023
/kaggle/input/birdclef-2024/train_audio/grywag/XC595778.ogg,Animal,0.31473613
/kaggle/input/birdclef-2024/train_audio/grywag/XC827709.ogg,Silence,0.6193728
/kaggle/input/birdclef-2024/train_audio/grywag/XC146032.ogg,"Outside, rural or natural",0.30907983
/kaggle/input/birdclef-2024/train_audio/grywag/XC432289.ogg,Animal,0.27029127
/kaggle/input/birdclef-2024/train_audio/grywag/XC438908.ogg,Water,0.41910538
/kaggle/input/birdclef-2024/train_audio/grywag/XC830464.ogg,Vehicle,0.21890984
/kaggle/input/birdclef-2024/train_audio/grywag/XC256835.ogg,Environmental noise,0.45275527
/kaggle/input/birdclef-2024/train_audio/grywag/XC401071.ogg,Wild animals,0.453067
/kaggle/input/birdclef-2024/train_audio/grywag/XC323986.ogg,Silence,0.93880725
/kaggle/input/birdclef-2024/train_audio/grywag/XC486555.ogg,Animal,0.32205784
/kaggle/input/birdclef-2024/train_audio/grywag/XC527587.ogg,Animal,0.44897103
/kaggle/input/birdclef-2024/train_audio/grywag/XC724012.ogg,Wind,0.39085424
/kaggle/input/birdclef-2024/train_audio/grywag/XC726568.ogg,Animal,0.3671622
/kaggle/input/birdclef-2024/train_audio/grywag/XC759219.ogg,Stream,0.3166326
/kaggle/input/birdclef-2024/train_audio/grywag/XC556052.ogg,Water,0.27148756
/kaggle/input/birdclef-2024/train_audio/grywag/XC182779.ogg,Wild animals,0.46721312
/kaggle/input/birdclef-2024/train_audio/grywag/XC251813.ogg,Vehicle,0.19028923
/kaggle/input/birdclef-2024/train_audio/grywag/XC183992.ogg,"Outside, rural or natural",0.22096173
/kaggle/input/birdclef-2024/train_audio/grywag/XC776056.ogg,Silence,0.7922754
/kaggle/input/birdclef-2024/train_audio/grywag/XC459760.ogg,"Outside, rural or natural",0.29068646
/kaggle/input/birdclef-2024/train_audio/grywag/XC549382.ogg,"Outside, rural or natural",0.23191488
/kaggle/input/birdclef-2024/train_audio/grywag/XC588720.ogg,Silence,0.24065757
/kaggle/input/birdclef-2024/train_audio/grywag/XC762435.ogg,Animal,0.26520637
/kaggle/input/birdclef-2024/train_audio/grywag/XC252267.ogg,Water,0.42150328
/kaggle/input/birdclef-2024/train_audio/grywag/XC745094.ogg,Environmental noise,0.48606297
/kaggle/input/birdclef-2024/train_audio/grywag/XC480653.ogg,Environmental noise,0.37018877
/kaggle/input/birdclef-2024/train_audio/grywag/XC401459.ogg,Animal,0.26229024
/kaggle/input/birdclef-2024/train_audio/grywag/XC768276.ogg,"Outside, rural or natural",0.27117005
/kaggle/input/birdclef-2024/train_audio/grywag/XC324551.ogg,Silence,0.63316077
/kaggle/input/birdclef-2024/train_audio/grywag/XC821775.ogg,Wild animals,0.43044186
/kaggle/input/birdclef-2024/train_audio/grywag/XC448586.ogg,Environmental noise,0.49623463
/kaggle/input/birdclef-2024/train_audio/grywag/XC563695.ogg,Animal,0.21312335
/kaggle/input/birdclef-2024/train_audio/grywag/XC722596.ogg,Animal,0.3698857
/kaggle/input/birdclef-2024/train_audio/grywag/XC211664.ogg,Speech,0.4562913
/kaggle/input/birdclef-2024/train_audio/grywag/XC421768.ogg,Stream,0.41323304
/kaggle/input/birdclef-2024/train_audio/grywag/XC636678.ogg,Animal,0.5955031
/kaggle/input/birdclef-2024/train_audio/grywag/XC588000.ogg,"Outside, rural or natural",0.29358432
/kaggle/input/birdclef-2024/train_audio/grywag/XC282588.ogg,Stream,0.4039212
/kaggle/input/birdclef-2024/train_audio/grywag/XC753778.ogg,Animal,0.18052745
/kaggle/input/birdclef-2024/train_audio/grywag/XC586068.ogg,Animal,0.19264856
/kaggle/input/birdclef-2024/train_audio/grywag/XC802631.ogg,Animal,0.5938947
/kaggle/input/birdclef-2024/train_audio/grywag/XC198587.ogg,Animal,0.4035468
/kaggle/input/birdclef-2024/train_audio/grywag/XC521927.ogg,Animal,0.23642461
/kaggle/input/birdclef-2024/train_audio/grywag/XC812496.ogg,Animal,0.6048204
/kaggle/input/birdclef-2024/train_audio/grywag/XC823982.ogg,Silence,0.87398684
/kaggle/input/birdclef-2024/train_audio/grywag/XC750636.ogg,Animal,0.36411163
/kaggle/input/birdclef-2024/train_audio/grywag/XC650696.ogg,Animal,0.29404208
/kaggle/input/birdclef-2024/train_audio/grywag/XC312317.ogg,Animal,0.12886316
/kaggle/input/birdclef-2024/train_audio/grywag/XC704359.ogg,Environmental noise,0.35570094
/kaggle/input/birdclef-2024/train_audio/grywag/XC235138.ogg,Vehicle,0.14678259
/kaggle/input/birdclef-2024/train_audio/grywag/XC458290.ogg,Animal,0.37766567
/kaggle/input/birdclef-2024/train_audio/grywag/XC615414.ogg,"Outside, rural or natural",0.18410029
/kaggle/input/birdclef-2024/train_audio/grywag/XC466659.ogg,"Outside, rural or natural",0.29550245
/kaggle/input/birdclef-2024/train_audio/grywag/XC312552.ogg,Animal,0.23079544
/kaggle/input/birdclef-2024/train_audio/grywag/XC745650.ogg,Water,0.85167307
/kaggle/input/birdclef-2024/train_audio/grywag/XC588734.ogg,Silence,0.3832571
/kaggle/input/birdclef-2024/train_audio/grywag/XC527589.ogg,Silence,0.781127
/kaggle/input/birdclef-2024/train_audio/grywag/XC663472.ogg,Wild animals,0.56345075
/kaggle/input/birdclef-2024/train_audio/grywag/XC430967.ogg,Animal,0.35313702
/kaggle/input/birdclef-2024/train_audio/grywag/XC672536.ogg,Animal,0.39202818
/kaggle/input/birdclef-2024/train_audio/grywag/XC439044.ogg,White noise,0.34084713
/kaggle/input/birdclef-2024/train_audio/grywag/XC493974.ogg,Explosion,0.19805518
/kaggle/input/birdclef-2024/train_audio/grywag/XC442717.ogg,Silence,0.5166302
/kaggle/input/birdclef-2024/train_audio/grywag/XC507374.ogg,Animal,0.41145077
/kaggle/input/birdclef-2024/train_audio/grywag/XC856788.ogg,Bird,0.5400053
/kaggle/input/birdclef-2024/train_audio/grywag/XC614090.ogg,"Outside, rural or natural",0.24675715
/kaggle/input/birdclef-2024/train_audio/grywag/XC343361.ogg,White noise,0.28173977
/kaggle/input/birdclef-2024/train_audio/grywag/XC652589.ogg,Animal,0.3140383
/kaggle/input/birdclef-2024/train_audio/grywag/XC757193.ogg,Animal,0.23603508
/kaggle/input/birdclef-2024/train_audio/grywag/XC842451.ogg,Silence,0.81045973
/kaggle/input/birdclef-2024/train_audio/grywag/XC457124.ogg,"Outside, rural or natural",0.29512748
/kaggle/input/birdclef-2024/train_audio/grywag/XC458289.ogg,Animal,0.3448644
/kaggle/input/birdclef-2024/train_audio/grywag/XC591079.ogg,"Bird vocalization, bird call, bird song",0.7331175
/kaggle/input/birdclef-2024/train_audio/grywag/XC800036.ogg,Vehicle,0.42949608
/kaggle/input/birdclef-2024/train_audio/grywag/XC576609.ogg,Rustle,0.26381487
/kaggle/input/birdclef-2024/train_audio/grywag/XC732101.ogg,Animal,0.22701578
/kaggle/input/birdclef-2024/train_audio/grywag/XC336724.ogg,Animal,0.24862634
/kaggle/input/birdclef-2024/train_audio/grywag/XC728310.ogg,Animal,0.14935608
/kaggle/input/birdclef-2024/train_audio/grywag/XC745653.ogg,Water,0.851929
/kaggle/input/birdclef-2024/train_audio/grywag/XC834990.ogg,Animal,0.1873511
/kaggle/input/birdclef-2024/train_audio/grywag/XC749815.ogg,Environmental noise,0.4244503
/kaggle/input/birdclef-2024/train_audio/grywag/XC617969.ogg,Animal,0.24179967
/kaggle/input/birdclef-2024/train_audio/grywag/XC455735.ogg,Rustle,0.17647882
/kaggle/input/birdclef-2024/train_audio/grywag/XC805140.ogg,Silence,0.9102897
/kaggle/input/birdclef-2024/train_audio/grywag/XC589771.ogg,Animal,0.238152
/kaggle/input/birdclef-2024/train_audio/grywag/XC507370.ogg,Animal,0.27179724
/kaggle/input/birdclef-2024/train_audio/grywag/XC701895.ogg,Silence,0.8593952
/kaggle/input/birdclef-2024/train_audio/grywag/XC483466.ogg,"Outside, rural or natural",0.23353566
/kaggle/input/birdclef-2024/train_audio/grywag/XC831021.ogg,Animal,0.4365943
/kaggle/input/birdclef-2024/train_audio/grywag/XC754455.ogg,"Outside, rural or natural",0.33990344
/kaggle/input/birdclef-2024/train_audio/grywag/XC759220.ogg,"Outside, rural or natural",0.29172128
/kaggle/input/birdclef-2024/train_audio/grywag/XC186703.ogg,Animal,0.4088534
/kaggle/input/birdclef-2024/train_audio/graher1/XC603386.ogg,Speech,0.21421047
/kaggle/input/birdclef-2024/train_audio/graher1/XC791097.ogg,Animal,0.22088505
/kaggle/input/birdclef-2024/train_audio/graher1/XC590234.ogg,Animal,0.26797473
/kaggle/input/birdclef-2024/train_audio/graher1/XC684993.ogg,Silence,0.8315818
/kaggle/input/birdclef-2024/train_audio/graher1/XC608172.ogg,"Outside, rural or natural",0.21497929
/kaggle/input/birdclef-2024/train_audio/graher1/XC686199.ogg,White noise,0.21625163
/kaggle/input/birdclef-2024/train_audio/graher1/XC619358.ogg,Animal,0.27828553
/kaggle/input/birdclef-2024/train_audio/graher1/XC521617.ogg,Animal,0.4701785
/kaggle/input/birdclef-2024/train_audio/graher1/XC355295.ogg,Animal,0.2023614
/kaggle/input/birdclef-2024/train_audio/graher1/XC819669.ogg,"Inside, small room",0.12009067
/kaggle/input/birdclef-2024/train_audio/graher1/XC382551.ogg,Silence,0.8112897
/kaggle/input/birdclef-2024/train_audio/graher1/XC764657.ogg,Silence,0.6835012
/kaggle/input/birdclef-2024/train_audio/graher1/XC788122.ogg,Mechanical fan,0.1612471
/kaggle/input/birdclef-2024/train_audio/graher1/XC630320.ogg,Silence,0.9806046
/kaggle/input/birdclef-2024/train_audio/graher1/XC560711.ogg,Animal,0.24000005
/kaggle/input/birdclef-2024/train_audio/graher1/XC590051.ogg,Cricket,0.6048029
/kaggle/input/birdclef-2024/train_audio/graher1/XC826488.ogg,White noise,0.102167994
/kaggle/input/birdclef-2024/train_audio/graher1/XC310442.ogg,Animal,0.43145722
/kaggle/input/birdclef-2024/train_audio/graher1/XC667505.ogg,Animal,0.38730568
/kaggle/input/birdclef-2024/train_audio/graher1/XC646315.ogg,Silence,0.84741807
/kaggle/input/birdclef-2024/train_audio/graher1/XC748098.ogg,Animal,0.25704747
/kaggle/input/birdclef-2024/train_audio/graher1/XC673317.ogg,Rustle,0.30486465
/kaggle/input/birdclef-2024/train_audio/graher1/XC587879.ogg,Snake,0.31169823
/kaggle/input/birdclef-2024/train_audio/graher1/XC678621.ogg,Silence,0.8757837
/kaggle/input/birdclef-2024/train_audio/graher1/XC73272.ogg,Water,0.39730394
/kaggle/input/birdclef-2024/train_audio/graher1/XC695756.ogg,Speech,0.11295621
/kaggle/input/birdclef-2024/train_audio/graher1/XC738120.ogg,Animal,0.47581473
/kaggle/input/birdclef-2024/train_audio/graher1/XC587869.ogg,Insect,0.27596134
/kaggle/input/birdclef-2024/train_audio/graher1/XC299323.ogg,Animal,0.25676826
/kaggle/input/birdclef-2024/train_audio/graher1/XC489166.ogg,Vehicle,0.11099928
/kaggle/input/birdclef-2024/train_audio/graher1/XC664797.ogg,"Inside, small room",0.2165878
/kaggle/input/birdclef-2024/train_audio/graher1/XC589266.ogg,Silence,0.64261174
/kaggle/input/birdclef-2024/train_audio/graher1/XC732497.ogg,Animal,0.20842087
/kaggle/input/birdclef-2024/train_audio/graher1/XC139810.ogg,Animal,0.5152717
/kaggle/input/birdclef-2024/train_audio/graher1/XC496749.ogg,Silence,0.39764857
/kaggle/input/birdclef-2024/train_audio/graher1/XC418735.ogg,Animal,0.2675883
/kaggle/input/birdclef-2024/train_audio/graher1/XC697765.ogg,Animal,0.64448303
/kaggle/input/birdclef-2024/train_audio/graher1/XC665146.ogg,Silence,0.90251523
/kaggle/input/birdclef-2024/train_audio/graher1/XC555823.ogg,Silence,0.23790947
/kaggle/input/birdclef-2024/train_audio/graher1/XC187169.ogg,Animal,0.3022267
/kaggle/input/birdclef-2024/train_audio/graher1/XC829348.ogg,Silence,0.741413
/kaggle/input/birdclef-2024/train_audio/graher1/XC495891.ogg,Silence,0.9097356
/kaggle/input/birdclef-2024/train_audio/graher1/XC419135.ogg,Animal,0.2396381
/kaggle/input/birdclef-2024/train_audio/graher1/XC496723.ogg,Rustle,0.185764
/kaggle/input/birdclef-2024/train_audio/graher1/XC589060.ogg,Silence,0.6428072
/kaggle/input/birdclef-2024/train_audio/graher1/XC494264.ogg,Animal,0.16889791
/kaggle/input/birdclef-2024/train_audio/graher1/XC675228.ogg,Animal,0.29779518
/kaggle/input/birdclef-2024/train_audio/graher1/XC573925.ogg,Rustle,0.29417008
/kaggle/input/birdclef-2024/train_audio/graher1/XC795292.ogg,Animal,0.22706094
/kaggle/input/birdclef-2024/train_audio/graher1/XC357551.ogg,Animal,0.19468588
/kaggle/input/birdclef-2024/train_audio/graher1/XC509266.ogg,Animal,0.38552734
/kaggle/input/birdclef-2024/train_audio/graher1/XC494207.ogg,Silence,0.6441013
/kaggle/input/birdclef-2024/train_audio/graher1/XC762327.ogg,"Inside, small room",0.14383945
