filename,prediction,confidence
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC585418.ogg,Animal,0.707727
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC188469.ogg,Animal,0.8424675
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC465532.ogg,Animal,0.582834
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC623726.ogg,Animal,0.33055168
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC554831.ogg,"Outside, rural or natural",0.32249784
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC569440.ogg,Animal,0.39578745
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC717236.ogg,Animal,0.5215689
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC724331.ogg,Animal,0.33117524
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC658334.ogg,Vehicle,0.2523207
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC672101.ogg,Silence,0.34040296
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC126212.ogg,Animal,0.62960756
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC253564.ogg,Animal,0.7642205
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC740076.ogg,Animal,0.6704918
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC392184.ogg,Animal,0.5797228
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC669932.ogg,Animal,0.29839638
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC669935.ogg,Animal,0.49684063
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC735016.ogg,Animal,0.24312446
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC477734.ogg,Animal,0.28934628
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC490000.ogg,Animal,0.16006598
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC533909.ogg,Animal,0.4980289
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC569528.ogg,Animal,0.5368149
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC277540.ogg,Animal,0.801487
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC134023.ogg,Animal,0.43840575
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC392197.ogg,Animal,0.36715108
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC574382.ogg,Animal,0.77511746
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC476966.ogg,Animal,0.7472376
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC373751.ogg,Animal,0.24465196
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC187382.ogg,Animal,0.4256031
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC694973.ogg,Animal,0.36694863
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC181698.ogg,Animal,0.38092607
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC552668.ogg,Whistling,0.27793396
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC327750.ogg,Animal,0.51980793
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC341775.ogg,Animal,0.42308283
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC398512.ogg,Silence,0.6240337
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC655828.ogg,Animal,0.5719046
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC653580.ogg,Snake,0.24513063
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC269385.ogg,Animal,0.498108
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC181696.ogg,Animal,0.48719704
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC698377.ogg,Animal,0.4279258
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC473374.ogg,"Outside, rural or natural",0.38998675
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC740072.ogg,Animal,0.54111904
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC392183.ogg,Animal,0.61192364
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC697924.ogg,Animal,0.64576936
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC480394.ogg,Animal,0.4100524
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC541569.ogg,Animal,0.8264657
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380977.ogg,Wild animals,0.33124822
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC697934.ogg,Animal,0.6050292
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC722315.ogg,Animal,0.6738659
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC381373.ogg,Animal,0.69275534
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC579522.ogg,Animal,0.6465573
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC399915.ogg,Animal,0.5558851
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC558441.ogg,Whistling,0.3278582
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380249.ogg,Animal,0.3950727
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC579740.ogg,Animal,0.66396916
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC470427.ogg,Animal,0.37490448
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC627135.ogg,Animal,0.6386322
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC548545.ogg,Bird,0.7521658
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC555145.ogg,Animal,0.4894629
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC179874.ogg,Animal,0.33892548
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC185297.ogg,Animal,0.47014254
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380987.ogg,Animal,0.5197165
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC541571.ogg,Animal,0.8935709
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC300920.ogg,Animal,0.5817938
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC399914.ogg,Animal,0.2852868
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC278145.ogg,Water,0.22633201
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC573602.ogg,Animal,0.49022162
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC756225.ogg,Silence,0.32846746
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC144365.ogg,Animal,0.38303494
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC377174.ogg,Animal,0.67051053
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC399301.ogg,Animal,0.33972445
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC586510.ogg,Animal,0.6223636
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC489946.ogg,Animal,0.27995092
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC198146.ogg,Animal,0.32011956
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC553567.ogg,Animal,0.406372
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC176059.ogg,Animal,0.43583298
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC672661.ogg,Animal,0.35743058
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC399798.ogg,Animal,0.36771616
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC563150.ogg,Silence,0.81246495
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC320137.ogg,Animal,0.6708044
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC392182.ogg,Animal,0.6147767
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC434820.ogg,Animal,0.5898782
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC373123.ogg,Animal,0.21306704
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC480281.ogg,Animal,0.27388224
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC746184.ogg,Animal,0.45323572
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC193603.ogg,Animal,0.4171893
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC663229.ogg,Animal,0.31065932
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC327753.ogg,Animal,0.61652154
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC721759.ogg,Silence,0.41545346
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC176139.ogg,Animal,0.4542916
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC459852.ogg,Animal,0.38768536
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC527397.ogg,Animal,0.5314517
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC569747.ogg,Animal,0.6890857
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC183190.ogg,Animal,0.49445564
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC647701.ogg,Animal,0.57101196
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC147133.ogg,Animal,0.5299422
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC743267.ogg,Animal,0.4421427
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC392792.ogg,Animal,0.5373114
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC370876.ogg,Animal,0.6589945
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC362147.ogg,Animal,0.29998827
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC581837.ogg,Animal,0.60635686
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC399799.ogg,Animal,0.4571143
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC178407.ogg,Animal,0.43688938
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC669930.ogg,Animal,0.63934714
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC116938.ogg,Animal,0.30231068
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC138870.ogg,Animal,0.46200615
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC584820.ogg,Animal,0.45540443
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC490001.ogg,Animal,0.427727
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC746185.ogg,Animal,0.5266532
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC320067.ogg,Animal,0.7026672
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC385284.ogg,Silence,0.7414343
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC467791.ogg,"Outside, rural or natural",0.23248683
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC459454.ogg,Whistling,0.5818312
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC664571.ogg,Animal,0.365279
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC126213.ogg,Animal,0.52648413
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC651240.ogg,Animal,0.25457066
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC748112.ogg,Animal,0.34051058
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC474189.ogg,Stream,0.12386128
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC649708.ogg,Silence,0.61357975
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC198147.ogg,Animal,0.45623973
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC54954.ogg,Animal,0.48257634
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC564651.ogg,Animal,0.47626644
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC697791.ogg,Animal,0.777056
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC584646.ogg,Animal,0.26691273
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC656697.ogg,Animal,0.21898586
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC133687.ogg,Animal,0.61887515
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC694971.ogg,Animal,0.61176014
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC383259.ogg,Animal,0.7055536
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC269895.ogg,Animal,0.33836302
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC734233.ogg,Animal,0.6649398
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC653744.ogg,Animal,0.78050923
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC175455.ogg,Animal,0.445071
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC252622.ogg,Animal,0.6823667
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC399912.ogg,Animal,0.35500878
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC646430.ogg,Animal,0.54871225
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC236466.ogg,Animal,0.45387515
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC256266.ogg,Animal,0.68465036
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC748729.ogg,Silence,0.56814235
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC476316.ogg,Environmental noise,0.30812773
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380985.ogg,Wild animals,0.25091052
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC135682.ogg,Animal,0.16738713
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC535746.ogg,Wild animals,0.42777082
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC698379.ogg,Animal,0.4969006
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC432518.ogg,Animal,0.2680914
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC738525.ogg,Animal,0.48644274
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC577619.ogg,Animal,0.6878173
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC461759.ogg,Animal,0.70977765
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC478676.ogg,Animal,0.51760507
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380984.ogg,Wild animals,0.54518044
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380979.ogg,Wild animals,0.53193724
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC126210.ogg,Animal,0.35330477
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC580756.ogg,Animal,0.37479895
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC672662.ogg,"Outside, rural or natural",0.25872192
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC672580.ogg,Animal,0.60979074
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC178405.ogg,Silence,0.27611864
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC183673.ogg,Animal,0.33322385
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC717261.ogg,Animal,0.4404242
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC597772.ogg,"Outside, rural or natural",0.26381752
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC651751.ogg,Animal,0.40199804
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC183069.ogg,Animal,0.30170012
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC252620.ogg,Animal,0.6957478
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380982.ogg,Wild animals,0.15134941
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC745284.ogg,Animal,0.5254508
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC518627.ogg,Wild animals,0.5965799
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC740073.ogg,Animal,0.7034906
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC266943.ogg,Animal,0.4220854
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC694969.ogg,Animal,0.5917149
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC669933.ogg,Animal,0.36561146
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC184619.ogg,Environmental noise,0.5676105
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC253707.ogg,Animal,0.2835129
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC526752.ogg,Animal,0.53455615
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC179272.ogg,Animal,0.24999104
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC193604.ogg,Animal,0.7792077
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC126214.ogg,Animal,0.6712826
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC461072.ogg,Animal,0.39116973
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC336209.ogg,Animal,0.69659936
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC373124.ogg,Animal,0.25529352
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC748460.ogg,Silence,0.38269305
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC655145.ogg,Animal,0.6288574
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC738269.ogg,Animal,0.66386205
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC432135.ogg,Animal,0.40991634
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC587221.ogg,Animal,0.40407318
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC746430.ogg,Animal,0.3059612
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC385288.ogg,Silence,0.45760712
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC146760.ogg,Animal,0.29819158
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC587761.ogg,Animal,0.5930616
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC247887.ogg,Animal,0.4840108
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC646136.ogg,Silence,0.91678786
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC323564.ogg,Animal,0.36604172
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC581776.ogg,Animal,0.6415264
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC367965.ogg,Animal,0.4247485
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC674935.ogg,Animal,0.4398985
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC744997.ogg,Silence,0.89912754
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC380990.ogg,Animal,0.71192884
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC392195.ogg,Animal,0.60655856
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC746933.ogg,Animal,0.68865645
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC694967.ogg,Animal,0.40824682
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC585087.ogg,Silence,0.41532907
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC640425.ogg,Vehicle,0.15983431
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC478177.ogg,Animal,0.6371359
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC653844.ogg,Silence,0.17026111
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC490128.ogg,Wind,0.20505515
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC176060.ogg,Animal,0.2988073
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC178406.ogg,Animal,0.31656873
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC597723.ogg,"Outside, rural or natural",0.34925175
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC415559.ogg,Animal,0.786512
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC730413.ogg,Animal,0.6085531
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC642454.ogg,Animal,0.34102827
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC497609.ogg,Animal,0.6392247
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC746931.ogg,Animal,0.4696859
/kaggle/input/birdclef-2023/train_audio/eubeat1/XC657087.ogg,"Outside, rural or natural",0.12562387
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC600163.ogg,Silence,0.37566638
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC203112.ogg,Animal,0.14669617
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC289271.ogg,Animal,0.29300433
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC613616.ogg,Animal,0.4735997
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC126512.ogg,Wind,0.10493314
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC749026.ogg,Animal,0.22069775
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC539034.ogg,Animal,0.17438316
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC353669.ogg,Screaming,0.17352557
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC285675.ogg,Animal,0.78853035
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC597249.ogg,Animal,0.3130363
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC492334.ogg,Alarm,0.18220237
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC394087.ogg,"Crying, sobbing",0.2529362
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC492335.ogg,Alarm,0.12073424
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC195524.ogg,Silence,0.7469935
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC203045.ogg,Speech,0.2883741
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC607477.ogg,Animal,0.27240422
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC154319.ogg,Speech,0.17546776
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC126235.ogg,Animal,0.28307766
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC660390.ogg,Animal,0.28972661
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC492332.ogg,Animal,0.5893083
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC489854.ogg,Speech,0.25198078
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC126230.ogg,Animal,0.20425376
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC461710.ogg,Animal,0.18025146
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC360552.ogg,Animal,0.17795448
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC323372.ogg,Animal,0.14455566
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC613615.ogg,Animal,0.49988687
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC398318.ogg,"Crying, sobbing",0.25010312
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC359010.ogg,"Crying, sobbing",0.18155737
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC126229.ogg,Speech,0.2544684
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC613733.ogg,Speech,0.20270546
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC292916.ogg,Animal,0.3218674
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC56559.ogg,Speech,0.19507304
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC748253.ogg,Water,0.2554053
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC686712.ogg,Animal,0.22406463
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC216299.ogg,Animal,0.116039366
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC492327.ogg,Animal,0.5191389
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC332478.ogg,Animal,0.14250886
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC607579.ogg,Animal,0.18630314
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC492329.ogg,Animal,0.73666483
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC489848.ogg,Cricket,0.22080728
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC587623.ogg,Silence,0.13453811
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC320511.ogg,Animal,0.24165522
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC489849.ogg,Music,0.17385975
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC633967.ogg,Vehicle,0.17717123
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC472335.ogg,Insect,0.2723231
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC613122.ogg,Cricket,0.271574
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC634012.ogg,Speech,0.3666254
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC542698.ogg,Animal,0.43404457
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC701560.ogg,Animal,0.19222157
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC195726.ogg,Speech,0.487679
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC669989.ogg,Animal,0.25431654
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC299755.ogg,"Outside, rural or natural",0.23341359
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC524531.ogg,Animal,0.36996177
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC484902.ogg,Animal,0.46133566
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC598338.ogg,Music,0.10587524
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC593158.ogg,Animal,0.17513727
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC618619.ogg,Animal,0.53548056
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC514158.ogg,Animal,0.30570075
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC377507.ogg,Silence,0.30456164
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC195773.ogg,Silence,0.40157863
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC431503.ogg,Music,0.30105758
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC404404.ogg,Animal,0.49362874
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC708208.ogg,Animal,0.18272802
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC489836.ogg,Animal,0.13932541
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC492333.ogg,Animal,0.2069817
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC205907.ogg,Speech,0.18484747
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC292120.ogg,Animal,0.23084489
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC489886.ogg,Animal,0.2199766
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC512301.ogg,Animal,0.24318346
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC293908.ogg,Silence,0.44124407
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC367152.ogg,Animal,0.21061306
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC594016.ogg,Screaming,0.16084968
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC598337.ogg,"Crying, sobbing",0.19726361
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC748254.ogg,"Crying, sobbing",0.356641
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC489853.ogg,Cricket,0.25621694
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC282047.ogg,Animal,0.18674278
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC462085.ogg,Animal,0.21696618
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC460062.ogg,"Crying, sobbing",0.24194176
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC708908.ogg,Silence,0.7640915
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC56578.ogg,Animal,0.2049981
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC539146.ogg,Animal,0.23937973
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC126234.ogg,Animal,0.26587802
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC414768.ogg,Animal,0.31129295
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC353578.ogg,Animal,0.21125217
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC581617.ogg,Speech,0.3055343
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC28646.ogg,"Crying, sobbing",0.3725461
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC126232.ogg,Speech,0.26531285
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC652325.ogg,Speech,0.20154284
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC174858.ogg,Animal,0.6085618
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC389395.ogg,Insect,0.5331411
/kaggle/input/birdclef-2023/train_audio/hadibi1/XC676771.ogg,Animal,0.25866815
